Geography,Canada,Newfoundland and Labrador,Prince Edward Island,Nova Scotia,New Brunswick,Quebec,Ontario,Manitoba,Saskatchewan,Alberta,British Columbia,Yukon,Northwest Territories 5,Nunavut 5,Notes
Q4 2000,"30,783,969","526,732","136,400","934,459","750,252","7,368,772","11,748,348","1,148,183","1,006,027","3,016,947","4,049,297","30,294","40,575","27,683",
Q1 2001,"30,824,441","525,299","136,377","933,463","749,715","7,373,978","11,771,945","1,148,456","1,003,469","3,027,941","4,055,229","30,147","40,624","27,798",
Q2 2001,"30,910,996","523,235","136,499","932,909","749,789","7,383,844","11,827,345","1,149,684","1,001,643","3,041,238","4,066,132","30,124","40,625","27,929",
Q3 2001,"31,020,855","522,043","136,667","932,483","749,823","7,396,014","11,897,473","1,151,451","1,000,307","3,058,554","4,076,896","30,160","40,850","28,134",
Q4 2001,"31,128,873","521,583","136,876","933,318","749,298","7,411,084","11,961,546","1,152,144","999,241","3,078,756","4,085,595","30,079","41,175","28,178",
Q1 2002,"31,168,896","521,414","136,858","933,757","748,639","7,417,456","11,979,906","1,152,828","998,742","3,092,506","4,087,124","30,156","41,176","28,334",
Q2 2002,"31,252,682","520,176","136,893","934,165","748,778","7,427,639","12,029,818","1,154,728","997,792","3,108,716","4,094,170","30,144","41,280","28,383",
Q3 2002,"31,359,199","519,411","136,882","935,172","749,375","7,441,305","12,093,412","1,156,673","996,854","3,128,757","4,100,504","30,339","41,698","28,817",
Q4 2002,"31,450,677","519,387","137,082","935,959","749,416","7,455,548","12,145,100","1,157,289","996,324","3,145,227","4,108,351","30,268","41,874","28,852",
Q1 2003,"31,479,415","519,140","137,079","935,495","749,243","7,461,162","12,155,691","1,158,358","996,286","3,155,370","4,110,197","30,424","42,007","28,963",
Q2 2003,"31,549,344","518,735","137,124","935,775","749,269","7,471,463","12,194,269","1,160,853","995,785","3,169,295","4,114,884","30,575","42,218","29,099",
Q3 2003,"31,642,461","518,389","137,231","937,681","749,444","7,485,488","12,243,641","1,163,585","996,422","3,183,291","4,124,447","30,943","42,598","29,301",
Q4 2003,"31,736,141","518,718","137,430","938,744","749,467","7,503,483","12,290,116","1,165,518","996,585","3,198,059","4,134,598","31,219","42,855","29,349",
Q1 2004,"31,775,723","518,677","137,512","938,946","749,192","7,510,218","12,303,516","1,167,643","996,586","3,209,557","4,139,895","31,320","43,166","29,495",
Q2 2004,"31,844,704","517,888","137,631","938,738","749,340","7,520,109","12,339,813","1,170,336","997,106","3,223,659","4,145,916","31,400","43,208","29,560",
Q3 2004,"31,938,807","517,375","137,682","939,625","749,424","7,535,483","12,389,641","1,173,228","997,305","3,238,817","4,155,630","31,455","43,306","29,836",
Q4 2004,"32,038,207","516,863","137,697","939,855","749,249","7,553,578","12,435,931","1,174,667","997,010","3,260,721","4,167,802","31,688","43,354","29,792",
Q1 2005,"32,075,011","516,750","137,691","939,202","749,005","7,559,576","12,444,755","1,176,047","995,914","3,276,908","4,174,017","31,770","43,440","29,936",
Q2 2005,"32,140,569","515,324","137,790","937,989","748,696","7,567,277","12,476,560","1,177,285","994,902","3,296,359","4,182,971","31,861","43,456","30,099",
Q3 2005,"32,242,732","514,310","138,067","937,931","748,061","7,581,467","12,527,581","1,178,262","993,510","3,321,839","4,196,076","31,901","43,399","30,328",
Q4 2005,"32,353,311","513,725","138,133","938,755","747,674","7,598,880","12,578,240","1,179,082","993,299","3,346,802","4,212,674","32,127","43,523","30,397",
Q1 2006,"32,394,909","512,554","137,908","938,120","746,985","7,604,228","12,587,149","1,179,916","992,246","3,371,851","4,217,956","32,112","43,315","30,569",
Q2 2006,"32,470,171","510,959","137,847","937,665","746,337","7,615,496","12,618,321","1,181,632","991,231","3,396,809","4,227,980","32,152","43,101","30,641",
Q3 2006,"32,571,193","510,593","137,869","937,880","745,621","7,631,901","12,661,953","1,183,560","992,313","3,421,435","4,241,793","32,272","43,185","30,818",
Q4 2006,"32,680,839","510,325","137,898","937,060","744,973","7,652,881","12,701,324","1,183,975","993,359","3,453,945","4,258,653","32,361","43,205","30,880",
Q1 2007,"32,717,848","510,329","137,777","936,232","744,849","7,661,201","12,703,327","1,184,495","995,170","3,472,779","4,265,328","32,316","43,088","30,957",
Q2 2007,"32,785,964","509,126","137,707","935,028","744,934","7,673,938","12,727,090","1,186,421","997,541","3,490,849","4,276,745","32,274","43,127","31,184",
Q3 2007,"32,888,886","509,047","137,709","935,164","745,430","7,692,400","12,765,133","1,189,446","1,002,074","3,514,151","4,290,987","32,555","43,396","31,394",
Q4 2007,"33,001,918","510,256","138,020","935,433","746,136","7,712,616","12,807,497","1,191,684","1,007,305","3,533,414","4,312,048","32,663","43,286","31,560",
Q1 2008,"33,050,262","510,989","137,990","935,540","746,284","7,724,885","12,814,686","1,193,396","1,010,279","3,548,804","4,319,657","32,752","43,384","31,616",
Q2 2008,"33,127,394","511,239","138,175","935,704","746,529","7,739,956","12,840,482","1,194,653","1,013,449","3,567,475","4,331,706","32,955","43,388","31,683",
Q3 2008,"33,247,298","511,569","138,736","935,965","746,875","7,761,614","12,883,824","1,197,767","1,017,368","3,595,875","4,349,338","33,084","43,385","31,898",
Q4 2008,"33,372,978","513,425","139,448","937,108","747,767","7,786,609","12,927,520","1,199,551","1,022,511","3,619,319","4,371,128","33,307","43,315","31,970",
Q1 2009,"33,427,754","514,210","139,114","937,445","748,375","7,799,271","12,932,742","1,201,705","1,025,946","3,638,505","4,381,832","33,405","43,136","32,068",
Q2 2009,"33,512,305","514,707","139,190","937,489","749,165","7,817,425","12,956,924","1,204,013","1,029,862","3,659,235","4,395,197","33,583","43,122","32,393",
Q3 2009,"33,630,069","516,741","139,873","938,266","749,956","7,843,915","12,998,941","1,208,555","1,034,791","3,679,010","4,410,513","33,733","43,171","32,604",
Q4 2009,"33,758,581","518,975","140,596","940,558","751,066","7,871,847","13,048,442","1,211,881","1,039,530","3,694,318","4,431,587","34,027","42,938","32,816",
Q1 2010,"33,809,016","520,276","140,598","940,879","751,282","7,886,127","13,059,426","1,213,941","1,042,936","3,702,290","4,441,345","34,009","42,981","32,926",
Q2 2010,"33,890,461","521,197","140,978","940,967","752,020","7,903,676","13,088,924","1,216,618","1,046,779","3,714,999","4,453,756","34,243","43,161","33,143",
Q3 2010,"34,005,902","522,002","141,644","942,144","753,034","7,929,479","13,136,481","1,220,782","1,051,426","3,732,104","4,465,557","34,598","43,292","33,359",
Q4 2010,"34,132,531","522,861","142,725","944,201","754,287","7,955,183","13,189,987","1,224,663","1,056,102","3,747,235","4,483,613","34,790","43,307","33,577",
Q1 2011,"34,166,633","523,723","143,016","944,082","754,795","7,967,270","13,199,081","1,227,210","1,058,969","3,754,422","4,482,262","34,802","43,265","33,736",
Q2 2011,"34,230,555","524,238","143,265","943,921","754,843","7,982,145","13,222,146","1,229,058","1,061,484","3,768,774","4,488,509","34,984","43,263","33,925",
Q3 2011,"34,339,221","524,955","143,918","944,095","755,590","8,004,736","13,262,345","1,233,353","1,065,661","3,787,705","4,503,819","35,366","43,493","34,185",
Q4 2011,"34,457,713","525,845","144,283","944,645","756,187","8,021,063","13,310,604","1,237,390","1,069,950","3,805,071","4,529,186","35,578","43,576","34,335",
Q1 2012,"34,516,032","526,115","144,208","943,907","757,039","8,028,516","13,325,337","1,241,417","1,073,565","3,822,425","4,539,775","35,695","43,630","34,403",
Q2 2012,"34,592,192","525,550","144,365","943,317","757,024","8,038,332","13,350,123","1,244,884","1,077,170","3,845,093","4,552,320","35,757","43,678","34,579",
Q3 2012,"34,713,395","526,235","144,415","943,163","758,121","8,059,752","13,392,364","1,249,094","1,083,005","3,871,947","4,570,866","36,151","43,624","34,658",
Q4 2012,"34,834,973","527,065","144,396","942,829","758,408","8,076,838","13,436,625","1,253,210","1,088,177","3,897,746","4,594,846","36,347","43,656","34,830",
Q1 2013,"34,881,794","527,129","144,041","942,045","758,026","8,081,006","13,446,276","1,256,879","1,090,738","3,917,941","4,602,742","36,299","43,709","34,963",
Q2 2013,"34,956,567","527,177","143,807","940,647","757,854","8,089,004","13,469,151","1,259,693","1,093,549","3,944,281","4,616,335","36,242","43,840","34,987",
Q3 2013,"35,080,992","526,960","143,942","939,808","758,261","8,108,825","13,511,902","1,263,393","1,098,868","3,978,532","4,634,943","36,454","43,774","35,330",
Q4 2013,"35,209,597","527,948","143,943","939,442","758,379","8,122,462","13,559,499","1,267,105","1,102,832","4,008,421","4,663,919","36,384","43,727","35,536",
Q1 2014,"35,247,023","528,065","143,828","939,166","758,713","8,123,138","13,563,311","1,270,153","1,105,444","4,027,497","4,672,025","36,333","43,767","35,583",
Q2 2014,"35,320,540","527,314","143,810","938,175","758,570","8,129,926","13,583,220","1,272,914","1,108,674","4,051,858","4,689,892","36,626","43,760","35,801",
Q3 2014,"35,434,066","527,970","144,095","937,768","758,657","8,147,535","13,617,763","1,277,425","1,111,989","4,081,271","4,712,691","37,085","43,851","35,966",
Q4 2014,"35,555,305","528,266","144,342","938,157","759,192","8,162,631","13,661,282","1,281,690","1,115,184","4,103,702","4,743,505","37,223","44,031","36,100",
Q1 2015,"35,571,043","528,161","144,162","937,442","759,270","8,160,176","13,657,423","1,284,693","1,117,137","4,113,697","4,751,439","37,123","44,106","36,214",
Q2 2015,"35,606,734","527,859","144,046","935,380","758,579","8,159,968","13,669,290","1,286,250","1,117,736","4,125,943","4,763,917","37,330","44,159","36,277",
Q3 2015,"35,704,498","528,348","144,636","937,419","759,226","8,175,743","13,709,293","1,293,598","1,122,210","4,150,147","4,765,472","37,669","44,247","36,490",
Q4 2015,"35,823,591","528,843","144,949","938,914","759,971","8,190,074","13,759,762","1,298,120","1,125,588","4,163,048","4,795,547","37,730","44,443","36,602",
Q1 2016,"35,871,484","528,903","145,238","938,973","760,679","8,193,831","13,774,364","1,302,938","1,128,160","4,171,847","4,807,562","37,756","44,515","36,718",
Q2 2016,"35,970,407","529,083","145,792","940,471","762,317","8,204,229","13,816,652","1,307,797","1,131,285","4,182,353","4,831,042","38,025","44,595","36,766",
Q3 2016,"36,110,803","529,586","146,891","942,984","763,322","8,225,036","13,876,500","1,314,140","1,135,496","4,195,427","4,861,269","38,549","44,624","36,979",
Q4 2016,"36,257,421","530,368","147,699","946,623","764,820","8,246,383","13,948,180","1,319,800","1,139,492","4,207,139","4,886,638","38,724","44,471","37,084",
Q1 2017,"36,313,068","530,175","147,811","947,023","764,612","8,252,179","13,975,516","1,324,044","1,141,537","4,215,506","4,894,147","38,801","44,471","37,246",
Q2 2017,"36,397,141","529,700","148,354","948,945","764,859","8,265,839","14,012,209","1,328,337","1,143,829","4,224,933","4,908,971","39,108","44,626","37,431",
Q3 2017,"36,545,075","529,742","149,740","952,159","766,697","8,292,832","14,078,499","1,334,734","1,147,315","4,237,310","4,934,202","39,533","44,656","37,656",
Q4 2017,"36,722,075","530,153","150,595","956,074","768,029","8,326,075","14,161,084","1,340,426","1,151,044","4,253,530","4,962,706","39,705","44,825","37,829",
Q1 2018,"36,801,579","529,743","150,619","956,711","768,146","8,338,883","14,199,811","1,344,198","1,152,366","4,263,957","4,974,712","39,873","44,730","37,830",
Q2 2018,"36,903,671","528,924","151,008","957,883","768,707","8,354,460","14,251,136","1,346,916","1,153,530","4,276,444","4,991,716","40,037","44,934","37,976",
Q3 2018,"37,072,620","528,402","152,259","962,072","770,497","8,386,951","14,326,746","1,352,687","1,156,210","4,292,556","5,020,979","40,403","44,536","38,322",
Q4 2018,"37,259,485","528,926","153,906","967,578","772,793","8,418,646","14,413,055","1,357,856","1,159,648","4,311,439","5,052,131","40,533","44,487","38,487",
Q1 2019,"37,336,956","528,326","153,881","968,724","773,059","8,430,363","14,449,986","1,361,737","1,161,529","4,324,254","5,061,132","40,716","44,675","38,574",
Q2 2019,"37,437,243","527,993","154,409","970,680","774,277","8,447,632","14,493,612","1,364,666","1,161,787","4,337,569","5,080,515","40,779","44,560","38,764",
Q3 2019,"37,618,495","527,643","155,792","975,799","777,387","8,483,186","14,573,565","1,370,033","1,164,223","4,355,377","5,111,022","41,187","44,442","38,839",
Q4 2019,"37,828,162","528,442","157,025","982,592","780,907","8,521,542","14,666,727","1,373,884","1,167,271","4,376,860","5,148,047","41,460","44,512","38,893",
Q1 2020,"37,928,208","528,231","157,494","984,130","781,054","8,537,376","14,718,155","1,377,283","1,169,426","4,392,958","5,157,053","41,505","44,533","39,010",
Q2 2020,"38,006,941","527,733","158,401","986,204","782,512","8,550,900","14,752,374","1,379,280","1,169,038","4,405,455","5,169,535","41,807","44,565","39,137",
Q3 2020,"38,028,638","526,884","159,193","989,168","783,432","8,551,095","14,761,811","1,380,132","1,167,386","4,407,495","5,176,101","41,958","44,504","39,479",
Q4 2020,"38,027,406","526,046","159,179","989,154","783,814","8,551,865","14,757,582","1,381,809","1,165,963","4,412,013","5,173,896","42,109","44,395","39,581",
Q1 2021,"38,058,291","525,895","159,240","990,025","784,950","8,550,561","14,772,726","1,383,854","1,166,348","4,418,338","5,180,015","42,157","44,432","39,750",
Q2 2021,"38,140,918","526,195","160,334","993,946","787,002","8,556,015","14,808,093","1,388,611","1,167,711","4,425,617","5,200,393","42,443","44,679","39,879",
Q3 2021,"38,239,864","527,056","162,133","999,908","790,802","8,572,020","14,842,488","1,391,924","1,167,711","4,431,531","5,226,665","42,961","44,579","40,086",
Q4 2021,"38,460,257","528,342","163,580","1,006,562","795,691","8,604,508","14,947,417","1,396,656","1,168,934","4,451,129","5,269,491","43,129","44,573","40,245",
Q1 2022,"38,565,380","529,008","164,058","1,009,355","798,414","8,613,282","14,997,903","1,400,367","1,171,063","4,466,136","5,287,664","43,046","44,741","40,343",
Q2 2022,"38,693,009","529,054","165,396","1,013,351","801,319","8,628,480","15,051,975","1,404,837","1,173,461","4,482,503","5,313,881","43,400","44,773","40,579",
Q3 2022,"38,950,132","531,257","167,200","1,024,034","808,869","8,669,963","15,155,836","1,413,498","1,178,796","4,512,731","5,358,845","43,869","44,631","40,603",
Q4 2022,"39,284,491","533,194","168,939","1,033,146","816,420","8,718,914","15,305,369","1,424,475","1,188,295","4,560,275","5,406,059","44,169","44,559","40,677",
Q1 2023,"39,501,329","535,147","169,942","1,036,868","819,414","8,742,975","15,407,970","1,433,655","1,195,840","4,596,901","5,432,939","44,478","44,403","40,797",
Q2 2023,"39,727,297","536,635","171,736","1,043,723","824,150","8,772,140","15,495,050","1,444,049","1,201,624","4,641,615","5,466,566","44,823","44,402","40,784",
Q3 2023,"40,049,088","538,789","173,734","1,053,005","831,103","8,821,696","15,632,481","1,453,202","1,210,257","4,688,576","5,515,296","45,419","44,614","40,916",
Q4 2023,"40,467,722","541,126","176,173","1,062,825","840,130","8,882,501","15,823,956","1,462,439","1,222,152","4,752,173","5,572,694","45,898","44,566","41,089",
Q1 2024,"40,724,526","542,449","176,757","1,067,878","844,859","8,909,038","15,946,146","1,472,261","1,230,316","4,801,806","5,601,024","46,286","44,655","41,051",
Q2 2024,"40,990,297","544,318","178,022","1,074,020","850,930","8,945,468","16,046,534","1,483,553","1,238,591","4,857,695","5,638,043","46,965","45,021","41,137",
Q3 2024,"41,262,329","546,869","179,709","1,082,769","858,293","8,995,474","16,144,797","1,492,144","1,247,868","4,909,030","5,671,114","47,595","45,257","41,410",
Q4 2024,"41,494,132","548,402","180,877","1,088,273","863,841","9,038,268","16,228,152","1,500,464","1,256,983","4,957,075","5,696,852","47,939","45,520","41,486",
Q1 2025,"41,574,517","548,842","180,686","1,089,187","865,945","9,043,463","16,255,550","1,505,644","1,261,524","4,988,181","5,699,989","48,176","45,679","41,651",
Q2 2025,"41,604,555","549,456","181,289","1,091,037","867,014","9,041,123","16,256,538","1,508,031","1,264,537","5,010,078","5,699,690","48,089","45,875","41,798",
Q3 2025,"41,651,653","549,911","182,657","1,093,245","869,682","9,058,297","16,258,260","1,509,702","1,266,959","5,029,346","5,697,536","48,278","45,950","41,830",
Q4 2025,"41,575,585","549,738","182,508","1,091,857","868,630","9,058,089","16,191,372","1,507,057","1,266,234","5,040,871","5,683,201","48,261","45,848","41,919",