Observation,Machine 1,Machine 2,Machine 3,Machine 4,Machine 5,Machine 6,Machine 7,Machine 8
1,6.637,5.9657,6.1999,4.5852,5.9636,5.3396,5.5014,4.8745
2,5.0718,5.4787,6.2193,4.1349,5.6905,5.8296,5.6512,5.15
3,5.1303,5.577,6.5679,5.3643,6.0285,5.2751,5.8985,5.5763
4,4.7489,7.2847,6.769,5.7803,6.4049,6.282,4.7827,6.2372
5,6.1058,6.1356,6.5785,3.4852,5.6493,4.9672,5.2109,5.5486
6,3.8889,5.6541,6.5071,5.3417,5.6493,4.7957,6.4398,5.6689
7,6.7214,6.2336,5.7964,5.5766,6.4291,4.8397,6.3948,5.5132
8,4.9672,7.5702,6.7398,4.8028,6.08,5.1438,5.5455,5.6418
9,5.7233,6.1841,6.5096,3.8804,5.5481,5.0524,7.3484,4.6068
10,5.3254,6.532,7.4165,5.118,5.9833,6.2824,4.8554,5.5647
11,6.5235,6.3101,7.479,4.4914,5.5507,5.3694,5.624,5.3507
12,4.0579,5.8534,6.5666,4.2376,5.5497,4.9629,5.7153,5.4545
13,5.2743,5.3002,6.0622,3.862,5.854,5.9458,3.6655,5.8939
14,5.2312,5.8555,5.8251,4.9303,4.9273,5.2654,7.45,4.9555
15,6.2936,5.9538,6.7811,5.0757,5.0083,5.0053,6.1931,5.4324
16,4.7301,6.5106,6.4696,4.2259,5.5082,5.8503,5.0643,5.2621
17,5.3793,6.6873,6.0905,4.9123,5.3145,5.7493,7.5409,5.8338
18,4.8855,6.7518,6.4392,3.9134,5.8851,5.326,6.3685,6.1278
19,5.5295,6.2999,5.842,5.0811,5.3595,6.063,6.2436,4.7357
20,5.908,6.7196,7.0282,4.6279,5.1427,5.5516,5.4144,5.9687
21,4.7296,5.5719,5.9976,4.4881,6.3802,6.1468,5.985,7.1526
22,6.3013,6.977,7.5021,4.539,5.6529,5.7011,4.6795,4.3231
23,6.1311,6.4591,6.7631,5.1213,5.779,6.1235,6.536,4.8359
24,5.8517,5.8913,6.9342,5.0502,5.1374,5.5438,5.6004,4.7955
25,6.1306,6.442,5.4146,4.9177,5.5159,5.0121,6.0072,5.2767
26,5.0214,6.0471,6.5524,4.6826,5.7977,6.4797,6.8616,6.7983
27,5.414,6.8921,7.0665,4.6467,5.2551,5.2817,6.1278,5.5107
28,4.845,7.1639,5.5417,4.971,5.9116,5.4205,6.11,4.9442
29,5.3125,7.6299,6.1604,4.7395,5.4917,5.2198,6.1212,5.9974
30,5.8712,5.1225,6.4294,5.0095,5.6246,5.4186,5.3134,5.0202
31,5.0158,5.0891,5.1642,4.4139,5.4913,5.5971,6.5688,6.3987
32,5.2223,5.7469,6.6836,3.1391,6.5465,5.5807,7.1347,5.7442
33,5.019,6.212,7.1615,5.2233,5.7442,5.7644,6.507,6.611
34,4.9084,6.7133,5.6264,5.9122,5.2952,6.2169,6.6079,4.9709
35,5.0301,6.3209,6.7155,4.8648,6.1037,5.4518,5.1982,7.9247
36,5.4911,4.6845,5.2189,4.5399,5.225,5.0068,5.2058,6.1597
37,4.7179,5.8857,6.3652,4.5181,5.8398,5.0271,4.7473,6.0237
38,5.6641,6.6796,4.9458,4.5286,4.9073,5.2337,6.8858,5.459
39,6.6619,6.2611,7.4093,4.6104,5.1789,4.8303,5.6967,4.9195
40,6.0194,6.6334,6.768,3.9268,5.8347,5.83,7.0199,4.8058