Operation,Week,First-pass yield
OP05,1,93.12
OP05,2,90.55
OP05,3,94.66
OP05,4,95.74
OP05,5,96.29
OP05,6,93.66
OP05,7,91.37
OP05,8,87.65
OP05,9,90.93
OP05,10,91.45
OP05,11,93.18
OP05,12,91.96
OP05,13,87.51
OP05,14,92.86
OP05,15,87.16
OP05,16,86.21
OP05,17,87.12
OP05,18,87.36
OP05,19,86.61
OP05,20,93.24
OP05,21,93.98
OP05,22,92.51
OP05,23,94.99
OP05,24,90.21
OP10,1,96.55
OP10,2,97.13
OP10,3,95.61
OP10,4,94.52
OP10,5,91.53
OP10,6,93.54
OP10,7,93.01
OP10,8,96.21
OP10,9,96.42
OP10,10,96.3
OP10,11,95.81
OP10,12,96.27
OP10,13,95.49
OP10,14,92.25
OP10,15,96.68
OP10,16,91.38
OP10,17,100
OP10,18,96.19
OP10,19,96.02
OP10,20,86.84
OP10,21,91.14
OP10,22,95.86
OP10,23,94.39
OP10,24,96.86
OP15,1,91.08
OP15,2,93.18
OP15,3,88.44
OP15,4,89.28
OP15,5,89.95
OP15,6,96.67
OP15,7,95.7
OP15,8,92.18
OP15,9,89.35
OP15,10,93.32
OP15,11,93.39
OP15,12,97.11
OP15,13,91.98
OP15,14,96.72
OP15,15,93.67
OP15,16,89.86
OP15,17,89.92
OP15,18,97.73
OP15,19,95
OP15,20,94.43
OP15,21,97.21
OP15,22,94.29
OP15,23,93.56
OP15,24,93.69
OP20,1,85.28
OP20,2,83.48
OP20,3,88.35
OP20,4,88.09
OP20,5,91.75
OP20,6,90.86
OP20,7,85.45
OP20,8,88.07
OP20,9,88.34
OP20,10,96.57
OP20,11,90.08
OP20,12,89.09
OP20,13,92
OP20,14,93.97
OP20,15,93.22
OP20,16,97.28
OP20,17,95.93
OP20,18,94.37
OP20,19,92.4
OP20,20,94.79
OP20,21,93.89
OP20,22,90.81
OP20,23,89.7
OP20,24,90.3
OP25,1,92.48
OP25,2,85.39
OP25,3,91.1
OP25,4,95.88
OP25,5,93.46
OP25,6,92.22
OP25,7,92.53
OP25,8,91.1
OP25,9,92.11
OP25,10,91.51
OP25,11,94.93
OP25,12,86.51
OP25,13,83.93
OP25,14,87.46
OP25,15,91.3
OP25,16,92
OP25,17,94.98
OP25,18,95.57
OP25,19,97.19
OP25,20,94.18
OP25,21,92.37
OP25,22,92.53
OP25,23,94.82
OP25,24,95.64
OP30,1,88.91
OP30,2,94.72
OP30,3,85.04
OP30,4,85.17
OP30,5,86.33
OP30,6,82.53
OP30,7,81.59
OP30,8,85.3
OP30,9,89.65
OP30,10,85.21
OP30,11,91.93
OP30,12,94.84
OP30,13,90.06
OP30,14,88.32
OP30,15,88.92
OP30,16,91.96
OP30,17,95.54
OP30,18,90.49
OP30,19,94.15
OP30,20,90.41
OP30,21,90.72
OP30,22,90.53
OP30,23,91.18
OP30,24,89.01
OP35,1,81.25
OP35,2,88.96
OP35,3,79.25
OP35,4,89.97
OP35,5,90.99
OP35,6,77.51
OP35,7,76.38
OP35,8,73.49
OP35,9,68.26
OP35,10,70.48
OP35,11,66.72
OP35,12,68.67
OP35,13,72.66
OP35,14,87.45
OP35,15,89.2
OP35,16,91.86
OP35,17,86.49
OP35,18,96.43
OP35,19,97.57
OP35,20,98.32
OP35,21,96.41
OP35,22,98.87
OP35,23,99.37
OP35,24,96.06
OP40,1,86.11
OP40,2,87.99
OP40,3,88.76
OP40,4,84.59
OP40,5,84.16
OP40,6,86.86
OP40,7,83.67
OP40,8,69.98
OP40,9,80.76
OP40,10,72.69
OP40,11,76.03
OP40,12,71.46
OP40,13,78.87
OP40,14,76.24
OP40,15,76.88
OP40,16,61.79
OP40,17,75.46
OP40,18,77.43
OP40,19,84.21
OP40,20,84.42
OP40,21,80.66
OP40,22,81.83
OP40,23,81.62
OP40,24,80.37
OP45,1,93.03
OP45,2,92.16
OP45,3,89.27
OP45,4,88.2
OP45,5,94.49
OP45,6,88.13
OP45,7,87.04
OP45,8,87.2
OP45,9,83.93
OP45,10,85.03
OP45,11,86.59
OP45,12,89.04
OP45,13,95.79
OP45,14,91.6
OP45,15,93.28
OP45,16,97.51
OP45,17,87.41
OP45,18,92.67
OP45,19,91.52
OP45,20,94.82
OP45,21,95.79
OP45,22,93.43
OP45,23,95.18
OP45,24,94.69
OP50,1,87.02
OP50,2,83.97
OP50,3,89.96
OP50,4,91.62
OP50,5,84.42
OP50,6,84.99
OP50,7,86.76
OP50,8,88.28
OP50,9,92.95
OP50,10,89.18
OP50,11,94.15
OP50,12,88.41
OP50,13,88.67
OP50,14,87.97
OP50,15,86.13
OP50,16,84.25
OP50,17,87.83
OP50,18,89.7
OP50,19,91.26
OP50,20,89.12
OP50,21,89.06
OP50,22,87.31
OP50,23,89.7
OP50,24,89.06
OP55,1,84.36
OP55,2,69.31
OP55,3,95.94
OP55,4,91.84
OP55,5,87.99
OP55,6,88.33
OP55,7,91.96
OP55,8,85.39
OP55,9,93.45
OP55,10,95.67
OP55,11,91.49
OP55,12,91.66
OP55,13,87.2
OP55,14,85.01
OP55,15,89.92
OP55,16,83.98
OP55,17,84.28
OP55,18,91.17
OP55,19,83.18
OP55,20,91.87
OP55,21,88.68
OP55,22,89.51
OP55,23,84.06
OP55,24,89.46
OP60,1,99.91
OP60,2,100
OP60,3,98.93
OP60,4,98.94
OP60,5,95.98
OP60,6,95.12
OP60,7,92.55
OP60,8,92.98
OP60,9,89.75
OP60,10,100
OP60,11,92.07
OP60,12,93.39
OP60,13,90.57
OP60,14,94.05
OP60,15,90.81
OP60,16,91.78
OP60,17,91.26
OP60,18,89.43
OP60,19,90.43
OP60,20,97.65
OP60,21,95.24
OP60,22,97.25
OP60,23,96.17
OP60,24,97.74
