,Source,Sample,Surface Finish
0,Offshore,1,0.7745
1,Offshore,2,0.6793
2,Offshore,3,0.7972
3,Offshore,4,0.9285
4,Offshore,5,0.6649
5,Offshore,6,0.6649
6,Offshore,7,0.9369
7,Offshore,8,0.8151
8,Offshore,9,0.6296
9,Offshore,10,0.7814
10,Offshore,11,0.6305
11,Offshore,12,0.6301
12,Offshore,13,0.7363
13,Offshore,14,0.413
14,Offshore,15,0.4413
15,Offshore,16,0.6157
16,Offshore,17,0.5481
17,Offshore,18,0.7471
18,Offshore,19,0.5638
19,Offshore,20,0.4882
20,Offshore,21,0.9198
21,Offshore,22,0.6661
22,Offshore,23,0.7101
23,Offshore,24,0.4863
24,Offshore,25,0.6183
25,Offshore,26,0.7166
26,Offshore,27,0.5274
27,Offshore,28,0.7564
28,Offshore,29,0.6099
29,Offshore,30,0.6562
30,Offshore,31,0.6097
31,Offshore,32,0.9778
32,Offshore,33,0.698
33,Offshore,34,0.5413
34,Offshore,35,0.8234
35,Offshore,36,0.5169
36,Offshore,37,0.7313
37,Offshore,38,0.406
38,Offshore,39,0.5008
39,Offshore,40,0.7295
40,Offshore,41,0.8108
41,Offshore,42,0.7257
42,Offshore,43,0.6827
43,Offshore,44,0.6548
44,Offshore,45,0.4782
45,Offshore,46,0.592
46,Offshore,47,0.6309
47,Offshore,48,0.8586
48,Offshore,49,0.7515
49,Offshore,50,0.4355
50,Offshore,51,0.7486
51,Offshore,52,0.6422
52,Offshore,53,0.5985
53,Offshore,54,0.7918
54,Offshore,55,0.8546
55,Offshore,56,0.8397
56,Offshore,57,0.5741
57,Offshore,58,0.6536
58,Offshore,59,0.7497
59,Offshore,60,0.8463
60,Offshore,61,0.6281
61,Offshore,62,0.6722
62,Offshore,63,0.534
63,Offshore,64,0.5206
64,Offshore,65,0.8219
65,Offshore,66,0.9034
66,Offshore,67,0.6892
67,Offshore,68,0.8505
68,Offshore,69,0.7542
69,Offshore,70,0.6032
70,Offshore,71,0.7542
71,Offshore,72,0.9307
72,Offshore,73,0.6946
73,Offshore,74,0.9347
74,Offshore,75,0.307
75,Offshore,76,0.8233
76,Offshore,77,0.7131
77,Offshore,78,0.6551
78,Offshore,79,0.7138
79,Offshore,80,0.4019
80,Offshore,81,0.667
81,Offshore,82,0.7536
82,Offshore,83,0.9217
83,Offshore,84,0.6223
84,Offshore,85,0.5787
85,Offshore,86,0.6247
86,Offshore,87,0.8373
87,Offshore,88,0.7493
88,Offshore,89,0.6205
89,Offshore,90,0.777
90,Offshore,91,0.7146
91,Offshore,92,0.8453
92,Offshore,93,0.5947
93,Offshore,94,0.6509
94,Offshore,95,0.6412
95,Offshore,96,0.4805
96,Offshore,97,0.7444
97,Offshore,98,0.7392
98,Offshore,99,0.7008
99,Offshore,100,0.6648
0,Internal,1,0.6754
1,Internal,2,0.9738
2,Internal,3,0.9972
3,Internal,4,0.8593
4,Internal,5,1.0516
5,Internal,6,1.2212
6,Internal,7,1.6659
7,Internal,8,1.1524
8,Internal,9,1.1773
9,Internal,10,1.0777
10,Internal,11,0.5244
11,Internal,12,1.092
12,Internal,13,1.1181
13,Internal,14,1.839
14,Internal,15,1.0423
15,Internal,16,1.1905
16,Internal,17,1.0896
17,Internal,18,0.7494
18,Internal,19,1.4428
19,Internal,20,1.3256
20,Internal,21,1.3373
21,Internal,22,0.8272
22,Internal,23,1.5208
23,Internal,24,0.6794
24,Internal,25,1.2761
25,Internal,26,1.7571
26,Internal,27,0.8028
27,Internal,28,0.9301
28,Internal,29,1.1299
29,Internal,30,0.949
30,Internal,31,0.6348
31,Internal,32,1.1206
32,Internal,33,0.7813
33,Internal,34,1.2421
34,Internal,35,0.8242
35,Internal,36,1.565
36,Internal,37,0.865
37,Internal,38,1.0034
38,Internal,39,1.3441
39,Internal,40,0.7307
40,Internal,41,1.1682
41,Internal,42,1.4921
42,Internal,43,0.6178
43,Internal,44,1.1554
44,Internal,45,1.178
45,Internal,46,1.3345
46,Internal,47,0.7289
47,Internal,48,0.7039
48,Internal,49,1.2566
49,Internal,50,1.1891
50,Internal,51,1.1751
51,Internal,52,1.2039
52,Internal,53,0.896
53,Internal,54,1.1697
54,Internal,55,1.1879
55,Internal,56,0.8857
56,Internal,57,1.6597
57,Internal,58,1.2421
58,Internal,59,0.7426
59,Internal,60,1.297
60,Internal,61,0.8076
61,Internal,62,1.3361
62,Internal,63,1.4476
63,Internal,64,0.8538
64,Internal,65,1.389
65,Internal,66,1.2238
66,Internal,67,1.3466
67,Internal,68,1.669
68,Internal,69,1.0264
69,Internal,70,0.8739
70,Internal,71,0.8331
71,Internal,72,0.8553
72,Internal,73,1.0769
73,Internal,74,1.2023
74,Internal,75,1.183
75,Internal,76,1.3482
76,Internal,77,1.1039
77,Internal,78,1.5361
78,Internal,79,1.0206
79,Internal,80,1.9161
80,Internal,81,1.2877
81,Internal,82,0.8429
82,Internal,83,0.7787
83,Internal,84,1.2447
84,Internal,85,1.033
85,Internal,86,1.3142
86,Internal,87,1.242
87,Internal,88,1.0782
88,Internal,89,0.846
89,Internal,90,0.6455
90,Internal,91,0.966
91,Internal,92,1.3569
92,Internal,93,1.1642
93,Internal,94,0.7263
94,Internal,95,1.152
95,Internal,96,1.2156
96,Internal,97,0.8348
97,Internal,98,1.1461
98,Internal,99,1.1175
99,Internal,100,0.7571
