Stage,Sample,Value,Resistance
Initial,1,50,3850
Initial,2,51,4445
Initial,3,52,4650
Initial,4,53,4170
Initial,5,54,4255
Initial,6,55,4170
Initial,7,56,4375
Initial,8,57,4175
Initial,9,58,4550
Initial,10,59,4450
Initial,11,60,2855
Initial,12,61,2920
Initial,13,62,4375
Initial,14,63,4375
Initial,15,64,4355
Initial,16,65,4090
Initial,17,66,5000
Initial,18,67,4335
Initial,19,68,5000
Initial,20,69,4640
Initial,21,70,4335
Initial,22,71,5000
Initial,23,72,4615
Initial,24,73,4215
Initial,25,74,4275
Initial,26,75,4275
Initial,27,76,5000
Initial,28,77,4615
Initial,29,78,4735
Initial,30,79,4215
Initial,31,80,4700
Initial,32,81,4700
Initial,33,82,4700
Initial,34,83,4700
Initial,35,84,4095
Initial,36,85,4095
Initial,37,86,3940
Initial,38,87,3700
Initial,39,88,3650
Initial,40,89,4445
Initial,41,90,4000
Initial,42,91,4845
Initial,43,92,5000
Initial,44,93,4560
Initial,45,94,4700
Initial,46,95,4310
Initial,47,96,4310
Initial,48,97,5000
Initial,49,98,4575
Initial,50,99,4700
Initial,51,100,4430
Initial,52,101,4850
Initial,53,102,4850
Initial,54,103,4570
Initial,55,104,4570
Initial,56,105,4855
Initial,57,106,4160
Initial,58,107,4325
Initial,59,108,4125
Initial,60,109,4100
Initial,61,110,4340
Initial,62,111,4575
Initial,63,112,3875
Initial,64,113,4050
Initial,65,114,4050
Initial,66,115,4685
Initial,67,116,4685
Initial,68,117,4430
Initial,69,118,4300
Initial,70,119,4690
Initial,71,120,4560
Initial,72,121,3075
Initial,73,122,2965
Initial,74,123,4080
Initial,75,124,4080
Initial,76,125,4425
Initial,77,126,4300
Initial,78,127,4430
Initial,79,128,4840
Initial,80,129,4840
Initial,81,130,4310
Initial,82,131,4185
Initial,83,132,4570
Initial,84,133,4700
Initial,85,134,4440
Initial,86,135,4850
Initial,87,136,4125
Initial,88,137,4450
Initial,89,138,4450
Initial,90,139,4850
Initial,91,140,4450
Initial,92,141,3635
Initial,93,142,3635
Initial,94,143,3635
Initial,95,144,3900
Initial,96,145,4340
Initial,97,146,4340
Initial,98,147,3665
Initial,99,148,3775
Initial,100,149,5000
Initial,101,150,4850
Initial,102,151,4775
Initial,103,152,4500
Initial,104,153,4770
Initial,105,154,4500
Initial,106,155,4770
Initial,107,156,5150
Initial,108,157,4850
Initial,109,158,4700
Initial,110,159,5000
Initial,111,160,5000
Initial,112,161,5000
Initial,113,162,4700
Initial,114,163,4500
Initial,115,164,4840
Initial,116,165,5075
Initial,117,166,5000
Initial,118,167,4770
Initial,119,168,4570
Initial,120,169,4925
Initial,121,170,4775
Initial,122,171,5075
Initial,123,172,4925
Initial,124,173,5075
Initial,125,174,4925
Initial,126,175,5250
Initial,127,176,4915
Initial,128,177,5600
Initial,129,178,5075
Initial,130,179,4450
Initial,131,180,4215
Initial,132,181,4325
Initial,133,182,4665
Initial,134,183,4615
Initial,135,184,4615
Initial,136,185,4500
Initial,137,186,4765
Initial,138,187,4500
Initial,139,188,4500
Initial,140,189,4850
Initial,141,190,4930
Initial,142,191,4700
Initial,143,192,4890
Initial,144,193,4625
Initial,145,194,4425
Initial,146,195,4135
Initial,147,196,4190
Initial,148,197,4080
Initial,149,198,3690
Initial,150,199,5050
Initial,151,200,4625
Initial,152,201,5150
Initial,153,202,5250
Initial,154,203,5000
Initial,155,204,5000
Additional,156,1,4400
Additional,157,2,4565
Additional,158,3,4495
Additional,159,4,4325
Additional,160,5,4385
Additional,161,6,4545
Additional,162,7,4235
Additional,163,8,4370
Additional,164,9,4340
Additional,165,10,4500
Additional,166,11,4165
Additional,167,12,4000
Additional,168,13,4125
Additional,169,14,4445
Additional,170,15,4775
Additional,171,16,4615
Additional,172,17,4465
Additional,173,18,4375
Additional,174,19,4600
Additional,175,20,4260
Additional,176,21,4675
Additional,177,22,4800
Additional,178,23,4410
Additional,179,24,4675
Additional,180,25,4260
Additional,181,26,4000
Additional,182,27,4360
Additional,183,28,4500
Additional,184,29,4460
Additional,185,30,4360
Additional,186,31,4265
Additional,187,32,4635
Additional,188,33,4240
Additional,189,34,4350
Additional,190,35,4220
Additional,191,36,4150
Additional,192,37,4520
Additional,193,38,4545
Additional,194,39,4650
Additional,195,40,4230
Additional,196,41,4320
Additional,197,42,4570
Additional,198,43,4380
Additional,199,44,4450
Additional,200,45,4340
Additional,201,46,4350
Additional,202,47,4600
Additional,203,48,4220
Additional,204,49,4310
Additional,205,50,4250
Additional,206,51,4315
Additional,207,52,4380
Additional,208,53,4490
Additional,209,54,4240
Additional,210,55,4350
Additional,211,56,4320
Additional,212,57,4475
Additional,213,58,4725
Additional,214,59,4540
Additional,215,60,4565
Additional,216,61,4210
Additional,217,62,4540
Additional,218,63,4600
Additional,219,64,4850